min	max	count
82	82	403
83	83	335
84	84	333
85	85	5436
86	86	5728
87	87	6504
88	88	7303
89	89	9454
90	90	12554
91	91	14670
92	92	14789
93	93	12757
94	94	11016
95	95	10453
96	96	11214
97	97	12522
98	98	14711
99	99	17389
100	100	20246
101	101	21715
102	102	22954
103	103	23034
104	104	22307
105	105	21736
106	106	21921
107	107	22481
108	108	24603
109	109	27211
110	110	31229
111	111	34328
112	112	34419
113	113	31582
114	114	29887
115	115	30141
116	116	32071
117	117	34163
118	118	36009
119	119	40605
120	120	49499
121	121	60624
122	122	67723
123	123	63939
124	124	54809
125	125	47662
126	126	47269
127	127	50953
128	128	55594
129	129	61881
130	130	73454
131	131	91769
132	132	114960
133	133	136091
134	134	139980
135	135	131433
136	136	126755
137	137	134287
138	138	153640
139	139	181275
140	140	209759
141	141	231497
142	142	242021
143	143	247522
144	144	252674
145	145	258863
146	146	260741
147	147	264319
148	148	271629
149	149	283408
150	150	300472
151	151	318908
152	152	336399
153	153	339498
154	154	334596
155	155	342695
156	156	360821
157	157	385143
158	158	415710
159	159	445960
160	160	471428
161	161	492459
162	162	521132
163	163	568598
164	164	626154
165	165	665196
166	166	667870
167	167	653041
168	168	629552
169	169	604996
170	170	570398
171	171	535956
172	172	505372
173	173	481160
174	174	460018
175	175	439591
176	176	419759
177	177	393374
178	178	364978
179	179	333553
180	180	303847
181	181	276397
182	182	250210
183	183	231825
184	184	215200
185	185	202282
186	186	192328
187	187	182187
188	188	170466
189	189	159022
190	190	146882
191	191	134149
192	192	121590
193	193	111057
194	194	102926
195	195	95518
196	196	89886
197	197	85717
198	198	80453
199	199	75989
200	200	71380
201	201	66775
202	202	61369
203	203	56478
204	204	52062
205	205	47704
206	206	44643
207	207	41847
208	208	39522
209	209	37069
210	210	35170
211	211	33147
212	212	30357
213	213	27507
214	214	25347
215	215	23523
216	216	21724
217	217	20020
218	218	19077
219	219	17732
220	220	16924
221	221	15802
222	222	14473
223	223	13581
224	224	12503
225	225	11722
226	226	10814
227	227	10132
228	228	9601
229	229	9162
230	230	8673
231	231	8120
232	232	7638
233	233	7055
234	234	6759
235	235	6260
236	236	6100
237	237	5681
238	238	5638
239	239	5487
240	240	5542
241	241	5180
242	242	5114
243	243	5076
244	244	4728
245	245	5121
246	246	4613
247	247	343
248	248	268
249	249	311
250	250	290
