AAAA	0.009251841595479383
AAAC	0.0031154939756450504
AAAG	0.005343360246053261
AAAT	0.0044711031360171035
AACA	0.0032909507699169804
AACC	0.0019610559386227964
AACG	0.0004403337178560011
AACT	0.0019645360733852152
AAGA	0.0037492651840454767
AAGC	0.0021715074213390457
AAGG	0.002568339454664816
AAGT	0.0021741175224108595
AATA	0.0018334509973341202
AATC	0.0013361784079485505
AATG	0.0025709495557366298
AATT	0.0022475870340619157
ACAA	0.0045098679704540425
ACAC	0.0030610685347772283
ACAG	0.0047930156015408105
ACAT	0.00407127431997925
ACCA	0.0050262813010329135
ACCC	0.0034814881481593906
ACCG	0.0007885405349179805
ACCT	0.004616398762348074
ACGA	0.0004903123198607328
ACGC	0.00041519941123853454
ACGG	0.0004896356269902625
ACGT	0.0004400437066257996
ACTA	0.0024621953444110534
ACTC	0.003016310134916124
ACTG	0.003909738064756994
ACTT	0.003371863903143209
AGAA	0.005848269797834138
AGAC	0.003493571949417788
AGAG	0.0056415884611105095
AGAT	0.0034632174406566936
AGCA	0.003705086806644776
AGCC	0.0035495441168466846
AGCG	0.0008642334660005817
AGCT	0.0037611556444837398
AGGA	0.004735400037140771
AGGC	0.004889589341197922
AGGG	0.0031792964462893885
AGGT	0.0030106065807221608
AGTA	0.0027513365409219865
AGTC	0.0021719907733893816
AGTG	0.004739073512723325
AGTT	0.002837469876291843
ATAA	0.0029829588434429474
ATAC	0.0018931933107556368
ATAG	0.002612904513705786
ATAT	0.002413280116917061
ATCA	0.0019200676847543126
ATCC	0.0014641700308774958
ATCG	0.0003020950314599349
ATCT	0.0016274463534809614
ATGA	0.0024957399767043644
ATGC	0.001976039852183209
ATGG	0.0027456329867280227
ATGT	0.002446341397160036
ATTA	0.0016420435854011053
ATTC	0.0013336649772868038
ATTG	0.0014068444777076583
ATTT	0.003392261359667384
CAAA	0.009585161169391017
CAAC	0.003829791635631437
CAAG	0.008551464474542669
CAAT	0.004414840957358005
CACA	0.006828991107965671
CACC	0.005696690594848801
CACG	0.0019846435186791885
CACT	0.0054299769334734535
CAGA	0.006514522264017137
CAGC	0.007133212888447084
CAGG	0.011827818012539506
CAGT	0.0051272052091430485
CATA	0.0033044846273263856
CATC	0.003602229490333297
CATG	0.006981343674231545
CATT	0.004759760980477701
CCAA	0.009122206575579295
CCAC	0.008505352688940624
CCAG	0.015517147542343332
CCAT	0.008884107355583832
CCCA	0.01841474641369696
CCCC	0.006034747018853727
CCCG	0.004358868789929108
CCCT	0.008461077641129857
CCGA	0.0012201739158679355
CCGC	0.0011235035058007562
CCGG	0.0014634933380070253
CCGT	0.0008951679972220791
CCTA	0.005168096792601466
CCTC	0.009617062404713186
CCTG	0.01784352096061
CCTT	0.007833396668563662
CGAA	0.0012905499743968419
CGAC	0.0006219774183722308
CGAG	0.003059135126575885
CGAT	0.0010671446567315909
CGCA	0.0008788306979207258
CGCC	0.0026245049629138473
CGCG	0.0004228363736338417
CGCT	0.0012466616082263426
CGGA	0.0009977353023033562
CGGC	0.001677424955485693
CGGG	0.001998080705678526
CGGT	0.0009225257232710908
CGTA	0.0007205812366407535
CGTC	0.001097885847132954
CGTG	0.0026192847607702198
CGTT	0.000936639603140899
CTAA	0.0051557229801128665
CTAC	0.0034092753518392077
CTAG	0.0037246142294783463
CTAT	0.0032440656210343984
CTCA	0.005986411813820137
CTCC	0.004138556925386007
CTCG	0.0015537835010097708
CTCT	0.0041946257632249715
CTGA	0.0071529336521007885
CTGC	0.0059283128973697625
CTGG	0.008833935412758967
CTGT	0.0061974433189967894
CTTA	0.0029941726110107405
CTTC	0.003440209883060705
CTTG	0.005298021823731755
CTTT	0.006992944123439607
GAAA	0.005688280269172957
GAAC	0.0030907463506678525
GAAG	0.004735593377960906
GAAT	0.0035022722863238343
GACA	0.003711080372068941
GACC	0.0027888446600280517
GACG	0.0009724076548657553
GACT	0.0024746658273097195
GAGA	0.004748063860859572
GAGC	0.001929444714530829
GAGG	0.004263358424782736
GAGT	0.0025382749571339234
GATA	0.001823590615507268
GATC	0.0027232054515924373
GATG	0.003097029927322219
GATT	0.002487813003078856
GCAA	0.0047827685380736895
GCAC	0.004194529092814904
GCAG	0.0063694199785063015
GCAT	0.004108009075804778
GCCA	0.009125493369521578
GCCC	0.00479475566892202
GCCG	0.0019185209581932378
GCCT	0.009823647071026747
GCGA	0.0004714615898976328
GCGC	0.0005426110117070766
GCGG	0.0005574982548574223
GCGT	0.00043182672177008934
GCTA	0.005144025860494738
GCTC	0.00446230612870099
GCTG	0.007973568763161073
GCTT	0.004755700823254879
GGAA	0.006068194980736971
GGAC	0.0031421750088235917
GGAG	0.011724767355407893
GGAT	0.004720126112350158
GGCA	0.007900679273970418
GGCC	0.005363854372987503
GGCG	0.003234688591257882
GGCT	0.01003535526907387
GGGA	0.006656724437225958
GGGC	0.0036444744595326545
GGGG	0.0033234320276995526
GGGT	0.0030478246885980247
GGTA	0.003129027833054455
GGTC	0.004154797554277293
GGTG	0.00850003581638693
GGTT	0.004586334264817181
GTAA	0.0023943327165438935
GTAC	0.001017069384316792
GTAG	0.003051014812130242
GTAT	0.00194723206998319
GTCA	0.0018670923000374984
GTCC	0.0010875421132557656
GTCG	0.00034327662614855325
GTCT	0.0021038381342920204
GTGA	0.002960047956257026
GTGC	0.002288768628750534
GTGG	0.00305314156115172
GTGT	0.001983773484988584
GTTA	0.0017447075608924495
GTTC	0.0017163831307427662
GTTG	0.0022052453944524913
GTTT	0.004010661972867129
TAAA	0.00689550035009189
TAAC	0.002490519774560737
TAAG	0.004235324005863254
TAAT	0.005267473974150526
TACA	0.0051893642828162445
TACC	0.0025726896231178394
TACG	0.0005278204389667983
TACT	0.004080167997705431
TAGA	0.00394038258474829
TAGC	0.0026228615659427052
TAGG	0.0034964720617198033
TAGT	0.0025073404259124263
TATA	0.0038288249315307655
TATC	0.002561282514729912
TATG	0.003552927581199036
TATT	0.006142341185258497
TCAA	0.0033189851888364625
TCAC	0.0043365379252035905
TCAG	0.0034513269802184305
TCAT	0.003655494886280313
TCCA	0.0037000599453212825
TCCC	0.0039611667229127335
TCCG	0.0005498612924621151
TCCT	0.004419287796221096
TCGA	0.00038397486878683564
TCGC	0.00028556439133844725
TCGG	0.0002890445261008657
TCGT	0.00027212720433910937
TCTA	0.002484042857086236
TCTC	0.005496969527650009
TCTG	0.004173454943420259
TCTT	0.005105551037288001
TGAA	0.007851764046476426
TGAC	0.00394792287673353
TGAG	0.01023855647103508
TGAT	0.005636271588556814
TGCA	0.006519742466160765
TGCC	0.004909020093621426
TGCG	0.0009769511641389127
TGCT	0.004844057578056281
TGGA	0.005980418248395972
TGGC	0.005276174311056572
TGGG	0.008305148269691497
TGGT	0.005151662822890045
TGTA	0.006303877440480754
TGTC	0.0050042404475375965
TGTG	0.006943255532665077
TGTT	0.007997736365677867
TTAA	0.0039028744656422246
TTAC	0.002214912435459209
TTAG	0.003420779130637202
TTAT	0.003435279692147279
TTCA	0.002392785989982819
TTCC	0.0015082517378681294
TTCG	0.00030712189278342823
TTCT	0.0025248377701345857
TTGA	0.0033482763230868176
TTGC	0.0019190043102435736
TTGG	0.002702131302197792
TTGT	0.003365773667308977
TTTA	0.003409952044709678
TTTC	0.0028372765354717088
TTTG	0.0037184273232340466
TTTT	0.00908228169622155
